name,date,mean,sitename,greenhouse,city,cultivar_id
leaf_width,2016-09-16T05:00:00Z,80,MAC Field Scanner Season 2 Range 19 Pass 4,FALSE,Maricopa,6000000381
leaf_width,2016-09-16T05:00:00Z,67,MAC Field Scanner Season 2 Range 20 Pass 6,FALSE,Maricopa,6000000390
leaf_width,2016-09-16T05:00:00Z,60,MAC Field Scanner Season 2 Range 20 Pass 6,FALSE,Maricopa,6000000390
leaf_width,2016-09-16T05:00:00Z,65,MAC Field Scanner Season 2 Range 20 Pass 6,FALSE,Maricopa,6000000390
leaf_width,2016-09-16T05:00:00Z,68,MAC Field Scanner Season 2 Range 20 Pass 6,FALSE,Maricopa,6000000390
leaf_width,2016-09-16T05:00:00Z,67,MAC Field Scanner Season 2 Range 20 Pass 6,FALSE,Maricopa,6000000390
leaf_width,2016-09-16T05:00:00Z,70,MAC Field Scanner Season 2 Range 20 Pass 6,FALSE,Maricopa,6000000390
leaf_width,2016-09-16T05:00:00Z,65,MAC Field Scanner Season 2 Range 20 Pass 6,FALSE,Maricopa,6000000390
leaf_width,2016-09-16T05:00:00Z,58,MAC Field Scanner Season 2 Range 20 Pass 6,FALSE,Maricopa,6000000390
leaf_width,2016-09-16T05:00:00Z,75,MAC Field Scanner Season 2 Range 20 Pass 6,FALSE,Maricopa,6000000390
leaf_width,2016-09-16T05:00:00Z,78,MAC Field Scanner Season 2 Range 25 Pass 4,FALSE,Maricopa,6000000388
leaf_width,2016-09-16T05:00:00Z,80,MAC Field Scanner Season 2 Range 25 Pass 4,FALSE,Maricopa,6000000388
leaf_width,2016-09-16T05:00:00Z,70,MAC Field Scanner Season 2 Range 25 Pass 4,FALSE,Maricopa,6000000388
leaf_width,2016-09-16T05:00:00Z,72,MAC Field Scanner Season 2 Range 26 Pass 5,FALSE,Maricopa,6000000329
leaf_width,2016-09-16T05:00:00Z,82,MAC Field Scanner Season 2 Range 26 Pass 5,FALSE,Maricopa,6000000329
leaf_width,2016-09-16T05:00:00Z,68,MAC Field Scanner Season 2 Range 26 Pass 5,FALSE,Maricopa,6000000329
leaf_width,2016-09-16T05:00:00Z,78,MAC Field Scanner Season 2 Range 26 Pass 5,FALSE,Maricopa,6000000329
leaf_width,2016-09-16T05:00:00Z,60,MAC Field Scanner Season 2 Range 26 Pass 5,FALSE,Maricopa,6000000329
leaf_width,2016-09-16T05:00:00Z,80,MAC Field Scanner Season 2 Range 26 Pass 5,FALSE,Maricopa,6000000329
leaf_width,2016-09-16T05:00:00Z,78,MAC Field Scanner Season 2 Range 26 Pass 5,FALSE,Maricopa,6000000329
leaf_width,2016-09-16T05:00:00Z,68,MAC Field Scanner Season 2 Range 27 Pass 6,FALSE,Maricopa,6000000264
leaf_width,2016-09-16T05:00:00Z,60,MAC Field Scanner Season 2 Range 28 Pass 2,FALSE,Maricopa,6000000413
leaf_width,2016-09-16T05:00:00Z,60,MAC Field Scanner Season 2 Range 28 Pass 2,FALSE,Maricopa,6000000413
leaf_width,2016-09-16T05:00:00Z,65,MAC Field Scanner Season 2 Range 28 Pass 2,FALSE,Maricopa,6000000413
leaf_width,2016-09-16T05:00:00Z,70,MAC Field Scanner Season 2 Range 28 Pass 2,FALSE,Maricopa,6000000413
leaf_width,2016-09-16T05:00:00Z,54,MAC Field Scanner Season 2 Range 28 Pass 2,FALSE,Maricopa,6000000413
leaf_width,2016-09-16T05:00:00Z,58,MAC Field Scanner Season 2 Range 28 Pass 2,FALSE,Maricopa,6000000413
leaf_width,2016-09-16T05:00:00Z,64,MAC Field Scanner Season 2 Range 28 Pass 2,FALSE,Maricopa,6000000413
leaf_width,2016-09-16T05:00:00Z,64,MAC Field Scanner Season 2 Range 28 Pass 2,FALSE,Maricopa,6000000413
leaf_width,2016-09-16T05:00:00Z,63,MAC Field Scanner Season 2 Range 28 Pass 2,FALSE,Maricopa,6000000413
leaf_width,2016-09-16T05:00:00Z,70,MAC Field Scanner Season 2 Range 3 Pass 3,FALSE,Maricopa,6000000416
leaf_width,2016-09-16T05:00:00Z,70,MAC Field Scanner Season 2 Range 3 Pass 3,FALSE,Maricopa,6000000416
leaf_width,2016-09-16T05:00:00Z,70,MAC Field Scanner Season 2 Range 3 Pass 3,FALSE,Maricopa,6000000416
leaf_width,2016-09-16T05:00:00Z,75,MAC Field Scanner Season 2 Range 3 Pass 3,FALSE,Maricopa,6000000416
leaf_width,2016-09-16T05:00:00Z,80,MAC Field Scanner Season 2 Range 3 Pass 3,FALSE,Maricopa,6000000416
leaf_width,2016-09-16T05:00:00Z,73,MAC Field Scanner Season 2 Range 3 Pass 3,FALSE,Maricopa,6000000416
leaf_width,2016-09-16T05:00:00Z,82,MAC Field Scanner Season 2 Range 3 Pass 3,FALSE,Maricopa,6000000416
leaf_width,2016-09-16T05:00:00Z,80,MAC Field Scanner Season 2 Range 3 Pass 3,FALSE,Maricopa,6000000416
leaf_width,2016-09-16T05:00:00Z,68,MAC Field Scanner Season 2 Range 3 Pass 3,FALSE,Maricopa,6000000416
leaf_width,2016-09-16T05:00:00Z,82,MAC Field Scanner Season 2 Range 3 Pass 3,FALSE,Maricopa,6000000416
leaf_width,2016-09-16T05:00:00Z,67,MAC Field Scanner Season 2 Range 32 Pass 6,FALSE,Maricopa,6000000416
leaf_width,2016-09-16T05:00:00Z,86,MAC Field Scanner Season 2 Range 32 Pass 6,FALSE,Maricopa,6000000416
leaf_width,2016-09-16T05:00:00Z,52,MAC Field Scanner Season 2 Range 40 Pass 4,FALSE,Maricopa,6000000388
leaf_width,2016-09-16T05:00:00Z,85,MAC Field Scanner Season 2 Range 40 Pass 4,FALSE,Maricopa,6000000388
leaf_width,2016-09-16T05:00:00Z,80,MAC Field Scanner Season 2 Range 40 Pass 4,FALSE,Maricopa,6000000388
leaf_width,2016-09-16T05:00:00Z,81,MAC Field Scanner Season 2 Range 40 Pass 4,FALSE,Maricopa,6000000388
leaf_width,2016-09-16T05:00:00Z,70,MAC Field Scanner Season 2 Range 40 Pass 5,FALSE,Maricopa,6000000381
leaf_width,2016-09-16T05:00:00Z,71,MAC Field Scanner Season 2 Range 40 Pass 5,FALSE,Maricopa,6000000381
leaf_width,2016-09-16T05:00:00Z,71,MAC Field Scanner Season 2 Range 40 Pass 5,FALSE,Maricopa,6000000381
leaf_width,2016-09-16T05:00:00Z,65,MAC Field Scanner Season 2 Range 40 Pass 5,FALSE,Maricopa,6000000381
leaf_width,2016-09-16T05:00:00Z,80,MAC Field Scanner Season 2 Range 40 Pass 5,FALSE,Maricopa,6000000381
leaf_width,2016-09-16T05:00:00Z,80,MAC Field Scanner Season 2 Range 40 Pass 5,FALSE,Maricopa,6000000381
leaf_width,2016-09-16T05:00:00Z,67,MAC Field Scanner Season 2 Range 40 Pass 7,FALSE,Maricopa,6000000300
leaf_width,2016-09-16T05:00:00Z,73,MAC Field Scanner Season 2 Range 41 Pass 2,FALSE,Maricopa,6000000390
leaf_width,2016-09-16T05:00:00Z,60,MAC Field Scanner Season 2 Range 41 Pass 2,FALSE,Maricopa,6000000390
leaf_width,2016-09-16T05:00:00Z,54,MAC Field Scanner Season 2 Range 41 Pass 2,FALSE,Maricopa,6000000390
leaf_width,2016-09-16T05:00:00Z,63,MAC Field Scanner Season 2 Range 41 Pass 2,FALSE,Maricopa,6000000390
leaf_width,2016-09-16T05:00:00Z,68,MAC Field Scanner Season 2 Range 41 Pass 2,FALSE,Maricopa,6000000390
leaf_width,2016-09-16T05:00:00Z,68,MAC Field Scanner Season 2 Range 41 Pass 2,FALSE,Maricopa,6000000390
leaf_width,2016-09-16T05:00:00Z,81,MAC Field Scanner Season 2 Range 41 Pass 2,FALSE,Maricopa,6000000390
leaf_width,2016-09-16T05:00:00Z,57,MAC Field Scanner Season 2 Range 41 Pass 2,FALSE,Maricopa,6000000390
leaf_width,2016-09-16T05:00:00Z,65,MAC Field Scanner Season 2 Range 41 Pass 2,FALSE,Maricopa,6000000390
leaf_width,2016-09-16T05:00:00Z,71,MAC Field Scanner Season 2 Range 41 Pass 2,FALSE,Maricopa,6000000390
leaf_width,2016-09-16T05:00:00Z,72,MAC Field Scanner Season 2 Range 41 Pass 5,FALSE,Maricopa,6000000329
leaf_width,2016-09-16T05:00:00Z,78,MAC Field Scanner Season 2 Range 41 Pass 5,FALSE,Maricopa,6000000329
leaf_width,2016-09-16T05:00:00Z,65,MAC Field Scanner Season 2 Range 41 Pass 5,FALSE,Maricopa,6000000329
leaf_width,2016-09-16T05:00:00Z,62,MAC Field Scanner Season 2 Range 41 Pass 6,FALSE,Maricopa,6000000264
leaf_width,2016-09-16T05:00:00Z,79,MAC Field Scanner Season 2 Range 41 Pass 6,FALSE,Maricopa,6000000264
leaf_width,2016-09-16T05:00:00Z,18,MAC Field Scanner Season 2 Range 41 Pass 6,FALSE,Maricopa,6000000264
